2018,先進理工学部,Concept Building And Discussion 2　金1北原,北原　真冬,秋学期  金1時限,外国語 必修,2,1,53-403教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,53-403教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金1ユハース,ユハース　ミクローシュ,秋学期  金1時限,外国語 必修,2,1,54-301教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,54-301教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金1ハリソン,ハリソン　デイビッド　マシュー,秋学期  金1時限,外国語 必修,2,1,54-401教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,54-401教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金1バーティウム,バーティウム　ディビッド　ジョン,秋学期  金1時限,外国語 必修,2,1,54-403教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,54-403教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金1伊藤,伊藤　衣里,秋学期  金1時限,外国語 必修,2,1,54-B04教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,54-B04教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金1ホーキング,ホーキング　リチャード　エドワード,秋学期  金1時限,外国語 必修,2,1,54-B01教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,54-B01教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金1マッキネス,P．R．マッキネス,秋学期  金1時限,外国語 必修,2,1,54-303教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,54-303教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金1川瀬,川瀬　彩耶,秋学期  金1時限,外国語 必修,2,1,53-B03教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,53-B03教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金1キッド,キッド　ジョシュア　アレクサンダー,秋学期  金1時限,外国語 必修,2,1,54-101教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,1,54-101教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金3ハリソン,ハリソン　デイビッド　マシュー,秋学期  金3時限,外国語 必修,2,1,54-401教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,3,54-401教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金3ブラウン,ブラウン　ケヴィン,秋学期  金3時限,外国語 必修,2,1,61-401教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,3,61-401教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金4應武,應武　マーガレット　パイン,秋学期  金4時限,外国語 必修,2,1,54-B02教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,4,54-B02教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金4ハリソン,ハリソン　デイビッド　マシュー,秋学期  金4時限,外国語 必修,2,1,54-401教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,4,54-401教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金4ソーヤー,ソーヤー　りえこ,秋学期  金4時限,外国語 必修,2,1,53-204教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,4,53-204教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金4フェラーロ,フェラーロ　ティモシー　クリントン,秋学期  金4時限,外国語 必修,2,1,54-B04教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,4,54-B04教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金4マッキネス,P．R．マッキネス,秋学期  金4時限,外国語 必修,2,1,53-303教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,4,53-303教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金4ブラウン,ブラウン　ケヴィン,秋学期  金4時限,外国語 必修,2,1,61-401教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,4,61-401教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
2018,先進理工学部,Concept Building And Discussion 2　金5ダイヤー,ダイヤー　マイケル　W．A．,秋学期  金5時限,外国語 必修,2,1,61-210教室,西早稲田（旧大久保）,英語,語学,英語,英語,初級レベル（入門・導入）,外国語,false,false,秋学期,5,5,61-210教室,"• Textbook: Concept Building and Discussion - Applications. DTP Publishing.
• Supplementary materials on the CELESE CBD2 web page (http://www.celese.sci.waseda.ac.jp/year2/cbd2)
• Supplementary materials supplied by the teacher","[{""name""=>""試験"", ""rate""=>""20％"", ""detail""=>""Evaluation Details: This course has no final test. However, students will be administered two discussion tests during the semester: one in the first half relating to group projects, and another in the second half relating to individual projects. Each test is worth 10%.""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""Evaluation Details: During the semester, students will need to complete two written reports (each worth 15%) based on in-class discussions and presentations: one for the group project, and another for the individual project.""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""Evaluation Details: Twice during the semester, students will need to make oral presentations of findings obtained first through a group research project, and then through an individual research project. Each presentation is worth 20% of the final grade. In addition, students will regularly be evaluated on their contributions to discussion and problem-solving tasks assigned in class.This component is worth 10% of the final grade.""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""Other Requirements Relating to Evaluation\n• Attendance Policy\nStudents must attend at least two-thirds of the lessons, or they will receive an ‘F’ for their final grade.\n• Homework and Participation\nStudents are expected to complete an average of 90 minutes of homework each week to achieve a passing grade in this class. The homework will include written assignments, undertaking Internet- and library-based research, collecting experimental data, and preparing presentations.""}]"
